userID,institutionName
28531,mumbai
28531,delhi
28532,dehradun
28532,delhi
28533,bihar
28533,patna
28534,pune
28534,mysore
28535,mumbai
28535,delhi
28001,Healthy Heart Hospital
28002,Healthy Heart Hospital
28003,Healthy Heart Hospital
28004,Healthy Heart Hospital
28511,MIT
28512,Harvard University
28513,Cornell University
28514,Columbia University
28514,Dartmouth College
28515,Manipcal Institude of Technology
28515,Cornell University
28021,"VTU, The crappiest University on earth"
28022,mumbai
28022,del
28023,UPenn
28023,MIT
28024,manipal
28025,Oxford
