userID,circleID,name
28531,28531,Friends
28532,28532,Family
28532,28536,Friends
28533,28533,Office
28533,28537,Personal
28534,28534,Office
28535,28535,Friends
28001,28201,Acquaintances
28001,28202,Friends
28002,28203,Family
28002,28204,Friends
28003,28205,Students
28003,28206,Students
28004,28207,Acquaintances
28004,28208,Familiy
28005,28209,Default
28511,28511,Friends
28512,28512,Gym Friends
28513,28513,Dance Club
28514,28514,Professors
28514,28517,Students
28515,28515,Friends
28515,28519,Database group
28021,28221,friends
28022,280222,colleagues
28022,280223,friends
28023,21224,students
28023,21225,colleagues
28024,28224,friends
28025,28225,friends
