friendID,circleID
28535,28531
28532,28531
28531,28535
28005,28201
28002,28202
28003,28202
28004,28202
28004,28203
28001,28204
28003,28204
28005,28204
28001,28205
28002,28205
28004,28205
28005,28206
28003,28207
28001,28208
28002,28208
28005,28208
28003,28209
28001,28209
28002,28209
28005,28209
28515,28514
28513,28517
28022,28221
28023,28221
28024,28221
28025,28221
28021,280223
28023,280223
28024,280223
28025,280223
28021,21225
28022,21225
28024,21225
28025,21225
28022,28224
28023,28224
28021,28224
28025,28224
28022,28225
28023,28225
28021,28225
28025,28225
