photoID,tag,tagger
28531,flower,28532
28532,secondflower,28531
28533,awesome flowers,28534
28534,nice flowers,28533
28535,rose,28531
28501,hospital,28002
28501,The messed up kid,28003
28502,hospital,28002
28502,"But still, the messed up kid",28003
28503,Wearing my scrubs,28002
28503,Katy!!,28003
28504,Wearing my scrubs,28002
28504,The crying girl!,28003
28505,Office,28003
28505,Room 2,28001
28506,Party at the hospital,28002
28507,Funny,28002
28508,Scrubs,28002
28509,Me,28002
28510,The party,28002
28519,fireworks,28512
28511,Beautiful man!!,28512
28512,Mountain View,28513
28513,San Francisco,28512
28514,Palm Trees,28515
28515,Boston,28514
28521,flinstone,28022
28522,daffyDuck,28022
21523,singh,28024
28524,bihar,28024
28525,bean,28025
